AccountId,CampaignId,CampaignName,AdsetId,AdsetName,AdId,AdName,AdInsightsDate,Age,Gender,Impressions,Frequency,LinkClicks,Reach,Spend,CampaignStartTime,CampaignEndTime,CampaignObjective
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,35-44,unknown,68,1,3,68,0.68,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,45-54,female,300,1.209677,5,248,1.67,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,45-54,male,781,1.212733,7,644,3.86,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,45-54,unknown,61,1,1,61,0.7,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,55-64,female,298,1.155039,4,258,2.12,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,55-64,male,665,1.236059,6,538,2.88,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,55-64,unknown,67,1.080645,1,62,0.89,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,65+,female,365,1.025281,6,356,3.03,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,65+,male,704,1.19322,12,590,4.27,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-18,65+,unknown,65,1,3,65,0.93,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,18-24,female,111,1.04717,0,106,0.749779,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,18-24,male,423,1.076336,7,393,2.119375,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,18-24,unknown,196,1.065217,2,184,1.109673,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,25-34,female,143,1.108527,0,129,0.6798,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,25-34,male,608,1.115596,5,545,3.608936,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,25-34,unknown,55,1.037736,0,53,0.389885,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,35-44,female,253,1.1,1,230,1.689502,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,35-44,male,632,1.101045,7,574,3.848866,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,35-44,unknown,56,1.056604,1,53,0.449867,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,45-54,female,347,1.196552,4,290,2.189355,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,45-54,male,656,1.150877,8,570,3.618933,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,45-54,unknown,61,1.033898,1,59,0.639811,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,55-64,female,302,1.161538,7,260,2.499263,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,55-64,male,536,1.150215,4,466,3.249042,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,55-64,unknown,38,1.055556,0,36,0.429873,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,65+,female,355,1.183333,8,300,2.759187,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,65+,male,470,1.127098,5,417,3.119081,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-19,65+,unknown,55,1.078431,2,51,0.77977,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,18-24,female,123,1.118182,1,110,0.69,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,18-24,male,462,1.110577,5,416,2.38,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,18-24,unknown,176,1.128205,4,156,0.81,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,25-34,female,182,1.1375,2,160,0.73,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,25-34,male,675,1.19258,4,566,3.31,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,25-34,unknown,60,1,1,60,0.47,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,35-44,female,249,1.185714,1,210,1.34,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,35-44,male,658,1.089404,6,604,2.97,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,35-44,unknown,57,1,1,57,0.43,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,45-54,female,306,1.141791,5,268,1.83,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,45-54,male,709,1.193603,8,594,3.67,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,45-54,unknown,53,1,1,53,0.44,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,55-64,female,317,1.140288,5,278,2.71,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,55-64,male,602,1.355856,8,444,3.1,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,55-64,unknown,39,1,0,39,0.42,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,65+,female,441,1.185484,7,372,3.96,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,65+,male,579,1.172065,10,494,4.12,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-20,65+,unknown,43,1,1,43,0.49,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,18-24,female,122,1.089286,0,112,0.829763,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,18-24,male,435,1,7,435,2.319336,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,18-24,unknown,194,1.141176,2,170,1.109682,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,25-34,female,131,1.169643,0,112,0.819765,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,25-34,male,540,1.115702,7,484,2.859182,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,25-34,unknown,71,1.224138,0,58,0.3499,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,35-44,female,273,1.166667,1,234,1.529562,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,35-44,male,729,1.032578,10,706,4.178804,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,35-44,unknown,85,1,3,85,0.889745,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,45-54,female,288,1.210084,3,238,2.049413,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,45-54,male,734,1.063768,8,690,3.838901,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,45-54,unknown,82,1.28125,2,64,0.859754,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,55-64,female,266,1.090164,4,244,1.989431,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,55-64,male,634,1.233463,10,514,3.52899,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,55-64,unknown,52,1.181818,0,44,0.529848,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,65+,female,318,1.046053,3,304,2.61925,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,65+,male,606,1.126394,2,538,3.958867,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-21,65+,unknown,54,1,3,54,0.679805,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,18-24,female,103,1,0,103,0.59,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,18-24,male,399,1.055556,9,378,2.35,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,18-24,unknown,204,1.159091,3,176,1.02,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,25-34,female,151,1.143939,2,132,0.68,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,25-34,male,538,1.125523,10,478,2.76,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,25-34,unknown,51,1,0,51,0.26,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,35-44,female,238,1.072072,3,222,1.54,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,35-44,male,764,1.02965,15,742,4.61,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,35-44,unknown,68,1.096774,2,62,0.43,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,45-54,female,326,1.101351,3,296,2.08,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,45-54,male,727,1.125387,3,646,3.97,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,45-54,unknown,75,1.041667,0,72,0.63,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,55-64,female,318,1.119718,5,284,2.62,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,55-64,male,622,1.196154,7,520,3.61,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,55-64,unknown,52,1.083333,3,48,0.91,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,65+,female,376,1.086705,5,346,3.81,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,65+,male,575,1.072761,10,536,3.9,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-22,65+,unknown,47,1.119048,0,42,0.53,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,18-24,female,109,1.135417,1,96,0.6,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,18-24,male,617,1.045763,5,590,3.2,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,18-24,unknown,283,1.040441,5,272,1.4,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,25-34,female,136,1.192982,0,114,0.76,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,25-34,male,728,1.123457,4,648,3.57,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,25-34,unknown,96,1.021277,0,94,0.48,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,35-44,female,224,1.056604,2,212,1.09,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,35-44,male,727,1.065982,9,682,3.78,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,35-44,unknown,98,1.225,0,80,0.83,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,45-54,female,300,1.190476,1,252,1.76,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,45-54,male,712,1.119497,8,636,3.27,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
456314083428718,120211931700480192,Utah Honda Dealers Get Your Head in the Game Sweepstakes,120211931700490192,Utah Fans in SLC,120211931700500192,Utah Honda Dealers,2024-12-23,45-54,unknown,75,1.071429,1,70,0.54,2024-11-07 11:48:18,2025-01-31 23:59:00,OUTCOME_TRAFFIC
