CampaignId,CampaignName,CampaignStatus,AdsetId,AdsetName,AdsetGoal,AdId,AdName,AdStatus,AdInsightsDate,Impressions,Reach,CTR,Clicks,UniqueClicks,InlineLinkClicks,UniqueInlineLinkClicks,Spend,PostEngagements,CampaignCreatedTime,CampaignStartTime,CampaignStopTime,CampaignObjective,CampaignDailyBudget,CampaignLifetimeBudget,_BATCH_ID_,_BATCH_LAST_RUN_,Revenue_28d_click,Revenue_28d_view,Revenue_7d_click,Revenue_7d_view,Revenue_1d_click,Revenue_1d_view,Frequency,instagram_permalink_url
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577997930730,South Florida DMA + FAU Fans + Sports Fans,LINK_CLICKS,23858365003810730,Short Hype Video,ACTIVE,2023-09-11,3,3,0,0,0,0,0,0.02,1,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1,https://www.instagram.com/p/Cwf6_V0gfEI/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-08-28,185,144,2.702703,5,5,1,1,1.31,46,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.284722,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-08-29,83,68,3.614458,3,3,2,2,0.71,13,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.220588,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-08-30,81,74,8.641975,7,6,4,4,0.77,18,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.094595,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-08-31,39,38,0,0,0,0,0,0.28,4,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.026316,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-01,19,14,0,0,0,0,0,0.1,2,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.357143,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-02,17,16,17.647059,3,2,1,1,0.12,6,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.0625,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-03,43,35,2.325581,1,1,1,1,0.29,6,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.228571,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-04,86,79,3.488372,3,3,2,2,0.57,5,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.088608,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-05,83,76,3.614458,3,3,0,0,0.52,10,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.092105,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-06,34,30,0,0,0,0,0,0.14,1,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.133333,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-07,6,6,0,0,0,0,0,0.05,0,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-08,121,112,5.785124,7,7,5,5,1.14,42,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.080357,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-09,46,42,4.347826,2,2,2,2,0.27,5,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.095238,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-10,28,26,3.571429,1,1,1,1,0.1,6,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.076923,https://www.instagram.com/p/CxbSjaAgKwl/
23857577626240730,FB23 - Single Game Tickets,PAUSED,23857577626310730,Lookalike Audiences,LINK_CLICKS,23858365006250730,Short Hype Video,ACTIVE,2023-09-11,20,20,5,1,1,1,1,0.13,4,2023-07-24 13:13:31,2023-07-24 13:13:32,2023-11-18 23:59:11,OUTCOME_TRAFFIC,,700000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1,https://www.instagram.com/p/CxbSjaAgKwl/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-05,8407,7356,2.616867,220,198,69,68,46.53,132,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.142877,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-06,23429,16508,2.287763,536,474,240,231,146.41,325,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.419251,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-07,30649,24344,2.140363,656,589,306,296,162.12,359,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.258996,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-08,32708,27480,1.681546,550,504,239,231,150.26,299,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.190247,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-09,20680,18148,2.016441,417,380,174,172,94.68,220,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.13952,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-10,0,0,0,0,0,1,1,0,1,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-13,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-14,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-16,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-19,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-20,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-22,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-23,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-26,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-27,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-09-28,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-10-02,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-10-03,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-10-04,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-10-05,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-10-06,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23858734176680730,FB23 - Ohio,PAUSED,23858734866450730,Retargeting,LINK_CLICKS,23858734866440730,Ad 1,ACTIVE,2023-10-07,0,0,0,0,0,0,0,0,0,2023-09-05 18:07:08,2023-09-05 18:07:12,2023-09-09 18:00:56,OUTCOME_TRAFFIC,,60000,1,2025-01-22 14:55:56,0,0,0,0,0,0,0,https://www.instagram.com/p/Cw0-e1eA6V6/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-09-26,4299,3113,2.488951,107,89,50,44,19.18,91,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,10,0,10,0,10,1.380983,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-09-27,4199,3345,1.571803,66,57,36,34,18.25,66,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,70,0,70,0,70,1.255306,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-09-28,4329,3717,1.270501,55,48,27,26,17.62,44,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,185,0,185,0,135,1.164649,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-09-29,4654,4042,1.761925,82,75,46,46,19.27,67,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,180,0,180,0,180,1.15141,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-09-30,5347,4650,1.346549,72,67,34,34,19.8,63,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,85,0,85,0,55,1.149892,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-01,6539,5659,1.39165,91,86,51,50,20.49,85,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,100,70,100,70,100,10,1.155505,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-02,6267,5260,0.989309,62,61,28,28,19.33,55,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,160,420,160,420,80,155,1.191445,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-03,5833,5020,1.542945,90,79,52,47,19.28,72,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,495,0,495,0,180,1.161952,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-04,5769,5025,1.022708,59,51,39,36,19.27,53,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,455,0,415,0,85,1.14806,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-05,4812,4352,1.371571,66,61,37,35,18.76,58,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,520,0,520,0,165,1.105699,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-06,4414,3926,1.359311,60,57,32,32,17.76,66,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,840,0,740,0,310,1.1243,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-07,5291,4605,1.795502,95,86,46,42,19.51,68,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,85,1013,40,1013,20,186,1.148969,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-08,6210,5486,1.223833,76,67,36,34,19.71,69,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.131972,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-09,5995,5347,1.317765,79,75,42,42,19.62,72,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.121189,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-10,5306,4633,1.055409,56,51,25,24,18.07,44,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.145262,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-11,5841,5103,1.078582,63,60,35,35,18.93,69,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.144621,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-12,5763,5086,0.989068,57,52,36,34,19.06,60,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,20,0,20,0,20,1.133111,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-13,5532,4933,0.994215,55,49,35,34,18.8,48,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.121427,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-14,5270,4689,1.252372,66,61,41,41,19.15,52,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,0,0,0,0,0,1.123907,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-15,6080,5374,1.200658,73,69,49,48,20.1,63,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,90,0,40,0,40,1.131373,https://www.instagram.com/p/CzlucAfAtMf/
23859417048370730,FB23 - Oct/Nov Games - Carousel,PAUSED,23859417048440730,People within 50 miles of Boca Raton + Age 18-65 + Football Fans + FAU Fans,LINK_CLICKS,23859417048500730,Oct/Nov Single Game Carousel,ACTIVE,2023-10-16,5621,4844,1.120797,63,58,33,32,18.37,49,2023-09-20 16:40:34,2023-09-26 00:00:57,2023-11-18 23:59:57,OUTCOME_TRAFFIC,,100000,1,2025-01-22 14:55:56,0,145,0,145,0,30,1.160405,https://www.instagram.com/p/CzlucAfAtMf/
